180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,15.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,25.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,1043.23086178
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,20.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,10.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,821.555489431
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,20.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,15.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,1089.69932124
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,20.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,20.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,1265.26820436
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,25.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,20.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,1255.04020972
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,25.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,25.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,1214.73113212
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,10.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,5.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,5.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,302.502858498
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,10.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,5.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,10.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,632.898431636
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,10.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,5.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,15.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,920.628364257
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,10.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,5.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,20.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,979.734047616
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,10.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,5.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,25.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,852.732604111
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,10.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,10.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,768.971136293
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,15.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,15.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,1183.35220309
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,20.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,5.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,498.412484569
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,20.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,25.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,1139.27453322
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,25.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,5.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,544.47386242
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,25.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,10.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,768.55920781
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,25.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,15.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,1047.67198532
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,5.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,5.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,302.502858498
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,5.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,10.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,632.898431636
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,10.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,25.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,878.099341076
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,15.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,5.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,486.724339771
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,15.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,10.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,886.851607321
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,15.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,20.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,1215.66536524
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,25.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,20.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,1260.70670496
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,5.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,15.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,920.628364257
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,5.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,20.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,979.734047616
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,5.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,25.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,852.732604111
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,10.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,5.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,345.615525789
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,10.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,15.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,1034.36898052
180.0,170.0,180.0,207.0,190.0,248.0,305.0,242.0,5.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,10.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,20.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,1047.00317778
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,15.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,25.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,925.706953069
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,20.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,5.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,524.303814881
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,20.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,10.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,848.604509372
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,20.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,15.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,1100.41510743
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,20.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,20.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,1214.82877111
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,20.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,25.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,1104.78363037
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,25.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,5.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,531.673754207
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,25.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,10.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,731.647023264
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,25.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,15.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,1065.39718876
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,25.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,25.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,1127.39476211
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,20.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,25.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,20.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,1260.70670496
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,20.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,25.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,25.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,1127.39476211
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,5.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,10.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,660.371239518
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,5.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,15.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,905.530781886
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,10.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,15.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,998.452292723
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,10.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,20.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,995.652344752
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,10.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,25.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,806.589767174
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,15.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,5.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,504.893212367
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,15.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,10.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,855.944738279
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,15.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,15.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,1146.10461643
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,15.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,20.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,1130.84854681
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,20.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,20.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,20.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,1214.82877111
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,20.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,20.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,25.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,1104.78363037
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,5.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,5.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,315.212363714
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,5.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,20.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,932.150441059
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,5.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,25.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,742.147205119
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,10.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,5.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,395.038037702
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,25.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,10.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,10.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,734.742001314
180.0,170.0,180.0,207.0,185.0,248.0,305.0,242.0,20.0,40.0,150.0,150.0,2.0,2.0,80.0,80.0,150.0,150.0,2.0,2.0,10.0,51.0,29.0,46.0,10.0,7.0,54.0,38.0,46.0,192.0,14.0,9.0,10.0,31.0,35.0,31.0,51.0,11.0,3.0,32.0,54.0,24.0,8.0,8.0,22.0,31.0,209.0,35.0,8.0,13.0,33.0,77.0,85.0,241.0,9.0,26.0,734.742001314
